Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2022,14,Spa-Francorchamps,RIC,McLaren,15.0,7,11,0,7.0,9.0,11.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,33,2.68,21.9,36.08397435897436,40.0,False,1.4,971.0,4.0,15.0,2,1.0,0,6.0,AUS,21.0,12.0,0.0,1.0,0.6931471805599453,0.5242689105258459,11.0,12.357142857142858
2022,14,Spa-Francorchamps,RUS,Mercedes,4.0,5,8,0,4.0,8.0,6.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,24,3.43,21.9,36.08397435897436,40.0,False,1.4,971.0,2.0,5.0,3,1.0,1,8.0,GBR,175.0,3.0,0.0,12000000.0,16.300417291085605,1000001.751387944,3.3333333333333335,7.142857142857143
2022,14,Spa-Francorchamps,SAI,Ferrari,3.0,1,2,0,1.0,5.0,3.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,28,2.67,21.9,36.08397435897436,40.0,False,1.4,971.0,10.0,10.0,3,1.0,1,9.0,ESP,160.0,5.0,8.0,1.8749997656250295,1.0560525927275815,1833334.216944377,10.37,15.356428571428571
2022,14,Spa-Francorchamps,STR,Aston Martin,11.0,9,14,0,5.0,4.0,16.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,24,3.72,21.9,36.08397435897436,40.0,False,1.4,971.0,20.0,,2,1.0,1,,CAN,4.0,18.0,4.0,0.0,0.0,250000.35416666148,11.333333333333334,12.142857142857142
2022,14,Spa-Francorchamps,TSU,Racing Bulls,13.0,0,19,0,8.0,13.0,18.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,22,3.94,21.9,36.08397435897436,40.0,False,1.4,971.0,15.0,0.75,2,1.0,0,5.0,JPN,11.0,16.0,2.0,0.0,0.0,916667.1666666666,18.333333333333332,17.39785714285714
2022,14,Spa-Francorchamps,VER,Red Bull Racing,1.0,14,1,0,3.0,1.0,2.0,0,0,0,1,0,0,0,1,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,25,2.7,21.9,36.08397435897436,40.0,False,1.4,971.0,1.0,35.0,3,1.0,0,,NED,255.0,1.0,18.0,1.3888888117283993,0.8708283254976574,2083334.5696758404,1.3333333333333333,5.491538461538462
2022,14,Spa-Francorchamps,VET,Aston Martin,8.0,10,16,0,15.0,15.0,8.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,35,3.72,21.9,36.08397435897436,40.0,False,1.4,971.0,5.0,15.0,2,1.0,1,6.0,GER,16.0,14.0,0.0,4000000.0,15.201805169084134,1200000.5999995999,12.666666666666666,13.885
2022,14,Spa-Francorchamps,ZHO,Sauber,14.0,18,13,0,12.0,12.0,19.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,23,3.87,21.9,36.08397435897436,40.0,False,1.4,971.0,,1.0,1,1.0,0,4.0,CHN,5.0,17.0,0.0,1.0,0.6931471805599453,0.482638878327548,16.296666666666667,21.47923076923077
2022,15,Zandvoort,ALB,Williams,12.0,15,15,0,10.0,17.0,13.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,26,2.97,22.7,33.44601226993865,76.0,False,1.1,1017.2,,0.75,1,1.0,0,7.0,THA,4.0,18.0,0.0,1.0,0.6931471805599453,307693.07692307694,13.333333333333334,16.507142857142856
2022,15,Zandvoort,ALO,Alpine,6.0,13,13,0,8.0,7.0,7.0,0,0,0,1,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,41,3.24,22.7,33.44601226993865,76.0,False,1.1,1017.2,6.0,20.0,2,1.0,1,8.0,ESP,52.0,9.0,2.0,3.999998000001,1.6094375124342204,1230770.2756404164,6.333333333333333,12.145999999999999
2022,15,Zandvoort,BOT,Sauber,27.92,16,16,0,18.0,18.0,18.0,0,1,0,0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,33,3.87,22.7,33.44601226993865,76.0,False,1.1,1017.2,3.0,10.0,1,1.0,0,7.0,FIN,46.0,10.0,0.0,1.0,0.6931471805599453,2461539.6538455095,28.01,14.676
2022,15,Zandvoort,GAS,Racing Bulls,11.0,11,11,0,14.0,16.0,15.0,0,0,0,1,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,26,3.94,22.7,33.44601226993865,76.0,False,1.1,1017.2,4.0,5.0,2,1.0,0,6.0,FRA,18.0,15.0,0.0,1.0,0.6931471805599453,1384615.8461538462,11.0,14.263333333333332
2022,15,Zandvoort,HAM,Mercedes,4.0,4,4,0,2.0,3.0,5.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,37,3.43,22.7,33.44601226993865,76.0,False,1.1,1017.2,2.0,40.0,3,1.0,1,10.0,GBR,160.0,6.0,18.0,0.6666666296296316,0.5108256015437694,1153846.805128155,18.0,7.933333333333334
2022,15,Zandvoort,LAT,Williams,18.0,20,20,0,20.0,20.0,20.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,27,2.97,22.7,33.44601226993865,76.0,False,1.1,1017.2,16.0,1.0,1,1.0,0,6.0,CAN,0.0,20.0,0.0,1.0,0.6931471805599453,0.7692307692307693,19.483333333333334,19.267333333333333
2022,15,Zandvoort,LEC,Ferrari,3.0,2,2,0,6.0,1.0,1.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,25,2.67,22.7,33.44601226993865,76.0,False,1.1,1017.2,5.0,12.0,3,1.0,1,8.0,MON,215.0,2.0,4.0,3.749999062500234,1.5581444206781585,1923077.7454700072,17.46,10.317333333333332
2022,15,Zandvoort,MAG,Haas F1 Team,15.0,18,18,0,13.0,19.0,11.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,30,4.01,22.7,33.44601226993865,76.0,False,1.1,1017.2,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1153846.8653846106,19.346666666666668,16.569285714285716
2022,15,Zandvoort,MSC,Haas F1 Team,13.0,8,8,0,11.0,13.0,9.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,23,4.01,22.7,33.44601226993865,76.0,False,1.1,1017.2,18.0,1.0,1,1.0,0,4.0,GER,20.0,13.0,0.0,1.0,0.6931471805599453,0.999999692308,15.333333333333334,18.319333333333336
2022,15,Zandvoort,NOR,McLaren,7.0,7,7,0,4.0,4.0,10.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,23,2.68,22.7,33.44601226993865,76.0,False,1.1,1017.2,10.0,15.0,2,1.0,0,6.0,GBR,81.0,7.0,0.0,6000000.0,15.607270193858982,2461539.621794572,8.666666666666666,9.354666666666667
2022,15,Zandvoort,OCO,Alpine,9.0,12,12,0,9.0,9.0,14.0,0,0,0,1,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,26,3.24,22.7,33.44601226993865,76.0,False,1.1,1017.2,9.0,5.0,2,1.0,1,7.0,FRA,77.0,8.0,8.0,0.24999996875000394,0.22314352631421258,1384616.3666662609,8.0,8.925999999999998
2022,15,Zandvoort,PER,Red Bull Racing,5.0,5,5,0,7.0,12.0,6.0,0,0,0,1,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,32,2.7,22.7,33.44601226993865,76.0,False,1.1,1017.2,8.0,10.0,3,1.0,0,6.0,MEX,193.0,3.0,25.0,0.39999998400000064,0.33647222519264186,1384616.1841491233,3.6666666666666665,10.968666666666667
2022,15,Zandvoort,RIC,McLaren,17.0,17,17,0,5.0,10.0,17.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,33,2.68,22.7,33.44601226993865,76.0,False,1.1,1017.2,11.0,15.0,2,1.0,0,6.0,AUS,21.0,12.0,6.0,0.0,0.0,0.5608636097161654,13.0,12.533333333333333
2022,15,Zandvoort,RUS,Mercedes,2.0,6,6,0,1.0,5.0,2.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,24,3.43,22.7,33.44601226993865,76.0,False,1.1,1017.2,21.17,5.0,3,1.0,1,8.0,GBR,187.0,4.0,12.0,1.4999998750000105,0.9162906818741581,1846155.4628196405,3.3333333333333335,6.933333333333334
2022,15,Zandvoort,SAI,Ferrari,8.0,3,3,0,3.0,2.0,4.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,28,2.67,22.7,33.44601226993865,76.0,False,1.1,1017.2,7.0,10.0,3,1.0,1,9.0,ESP,175.0,5.0,15.0,0.2666666488888901,0.23638876402914352,1692308.6521794067,4.0,14.532666666666668
2022,15,Zandvoort,STR,Aston Martin,10.0,10,10,0,12.0,6.0,12.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,24,3.72,22.7,33.44601226993865,76.0,False,1.1,1017.2,12.0,,2,1.0,1,,CAN,4.0,18.0,0.0,1000000.0,13.815511557963774,230769.5576923029,10.666666666666666,12.066666666666666
2022,15,Zandvoort,TSU,Racing Bulls,32.08,9,9,0,17.0,11.0,16.0,0,1,0,0,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,22,3.94,22.7,33.44601226993865,76.0,False,1.1,1017.2,26.67,0.75,2,1.0,0,5.0,JPN,11.0,16.0,0.0,1.0,0.6931471805599453,846154.3076923077,17.333333333333332,17.104666666666667
2022,15,Zandvoort,VER,Red Bull Racing,1.0,1,1,0,19.0,8.0,3.0,0,0,0,1,0,0,0,1,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,25,2.7,22.7,33.44601226993865,76.0,False,1.1,1017.2,1.0,35.0,3,1.0,0,,NED,280.0,1.0,10.0,2.499999750000025,1.2527628970668012,1923078.1711537612,1.0,5.170714285714285
2022,15,Zandvoort,VET,Aston Martin,14.0,19,19,0,15.0,14.0,8.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,35,3.72,22.7,33.44601226993865,76.0,False,1.1,1017.2,13.0,15.0,2,1.0,1,6.0,GER,20.0,13.0,1.0,0.0,0.0,1454545.9999996363,9.666666666666666,13.432307692307692
2022,15,Zandvoort,ZHO,Sauber,16.0,14,14,0,16.0,15.0,19.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,23,3.87,22.7,33.44601226993865,76.0,False,1.1,1017.2,,1.0,1,1.0,0,4.0,CHN,5.0,17.0,0.0,1.0,0.6931471805599453,0.5224358876869674,16.296666666666667,20.945
2022,16,Monza,ALO,Alpine,32.45,6,10,0,7.0,9.0,5.0,0,1,0,0,0,0,0,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,41,3.24,28.0,43.13877551020408,32.0,False,1.3,993.4,8.0,20.0,2,1.0,1,8.0,ESP,60.0,9.0,0.0,1.0,0.6931471805599453,1142858.3988088153,6.333333333333333,11.761875
2022,16,Monza,BOT,Sauber,13.0,15,12,0,9.0,13.0,16.0,0,0,0,1,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,33,3.87,28.0,43.13877551020408,32.0,False,1.3,993.4,3.0,10.0,1,1.0,0,7.0,FIN,46.0,10.0,1.0,0.0,0.0,2285715.464285116,32.65,15.50375
2022,16,Monza,DEV,Williams,9.0,8,13,0,19.0,,14.0,0,0,0,1,0,1,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,23,2.97,28.0,43.13877551020408,32.0,False,1.3,993.4,,,1,1.0,0,4.0,NED,0.0,,0.0,2000000.0,14.508658238524095,1.0,11.807543859649122,12.829830200501254
2022,16,Monza,GAS,Racing Bulls,8.0,5,9,0,13.0,14.0,12.0,0,0,0,1,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,26,3.94,28.0,43.13877551020408,32.0,False,1.3,993.4,48.3,5.0,2,1.0,0,6.0,FRA,18.0,15.0,0.0,4000000.0,15.201805169084134,1285714.7857142857,10.666666666666666,14.059375
2022,16,Monza,HAM,Mercedes,5.0,19,5,0,4.0,7.0,10.0,0,0,0,1,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,37,3.43,28.0,43.13877551020408,32.0,False,1.3,993.4,37.17,40.0,3,1.0,1,10.0,GBR,172.0,6.0,15.0,0.6666666222222252,0.5108255970993254,1071429.2238094746,18.666666666666668,7.6875
2022,16,Monza,LAT,Williams,15.0,10,16,0,20.0,19.0,13.0,0,0,0,1,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,27,2.97,28.0,43.13877551020408,32.0,False,1.3,993.4,11.0,1.0,1,1.0,0,6.0,CAN,0.0,19.0,2.0,0.0,0.0,0.7857142857142857,18.0,19.188125
2022,16,Monza,LEC,Ferrari,2.0,1,1,0,1.0,3.0,2.0,0,0,0,1,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,25,2.67,28.0,43.13877551020408,32.0,False,1.3,993.4,4.0,12.0,3,1.0,1,8.0,MON,230.0,2.0,12.0,1.4999998750000105,0.9162906818741581,1785715.3172220828,5.0,9.86
2022,16,Monza,MAG,Haas F1 Team,16.0,16,19,0,17.0,16.0,18.0,0,0,0,1,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,30,4.01,28.0,43.13877551020408,32.0,False,1.3,993.4,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1071429.303571424,15.666666666666666,16.464666666666666
2022,16,Monza,MSC,Haas F1 Team,12.0,17,20,0,,20.0,19.0,0,0,0,1,1,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,23,4.01,28.0,43.13877551020408,32.0,False,1.3,993.4,15.0,1.0,1,1.0,0,4.0,GER,20.0,13.0,0.0,1.0,0.6931471805599453,0.999999714286,14.666666666666666,17.986875
2022,16,Monza,NOR,McLaren,7.0,3,7,0,16.0,4.0,6.0,0,0,0,1,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,23,2.68,28.0,43.13877551020408,32.0,False,1.3,993.4,2.0,15.0,2,1.0,0,6.0,GBR,87.0,7.0,0.0,6000000.0,15.607270193858982,2714286.7916663885,8.666666666666666,9.2075
2022,16,Monza,OCO,Alpine,11.0,14,11,0,6.0,8.0,9.0,0,0,0,1,0,0,0,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,26,3.24,28.0,43.13877551020408,32.0,False,1.3,993.4,10.0,5.0,2,1.0,1,7.0,FRA,79.0,8.0,0.0,1.0,0.6931471805599453,1285715.2154758114,8.333333333333334,8.930625
2022,16,Monza,PER,Red Bull Racing,6.0,13,4,0,14.0,6.0,3.0,0,0,0,1,0,0,0,1,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,32,2.7,28.0,43.13877551020408,32.0,False,1.3,993.4,5.0,10.0,3,1.0,0,6.0,MEX,203.0,4.0,25.0,0.3199999872000005,0.2776317269013101,1285715.0567098989,4.0,10.595625
2022,16,Monza,RIC,McLaren,23.02,4,8,0,10.0,11.0,15.0,0,1,0,0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,33,2.68,28.0,43.13877551020408,32.0,False,1.3,993.4,1.0,15.0,2,1.0,0,6.0,AUS,21.0,12.0,6.0,0.0,0.0,0.5208019233078679,15.666666666666666,12.8125
2022,16,Monza,RUS,Mercedes,3.0,2,6,0,3.0,5.0,7.0,0,0,0,1,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,24,3.43,28.0,43.13877551020408,32.0,False,1.3,993.4,9.0,5.0,3,1.0,1,8.0,GBR,205.0,3.0,10.0,1.4999998500000151,0.9162906718741592,1714287.3226182288,3.0,6.625
2022,16,Monza,SAI,Ferrari,4.0,18,3,0,2.0,1.0,4.0,0,0,0,1,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,28,2.67,28.0,43.13877551020408,32.0,False,1.3,993.4,6.0,10.0,3,1.0,1,9.0,ESP,179.0,5.0,18.0,0.6666666296296316,0.5108256015437694,1571429.4817856385,5.0,14.124375
2022,16,Monza,STR,Aston Martin,32.08,12,18,0,15.0,18.0,20.0,0,1,0,0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,24,3.72,28.0,43.13877551020408,32.0,False,1.3,993.4,7.0,,2,1.0,1,,CAN,5.0,17.0,0.0,1.0,0.6931471805599453,285714.58928570984,10.666666666666666,11.9375
2022,16,Monza,TSU,Racing Bulls,14.0,20,15,0,8.0,15.0,8.0,0,0,0,1,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,22,3.94,28.0,43.13877551020408,32.0,False,1.3,993.4,50.0,0.75,2,1.0,0,5.0,JPN,11.0,16.0,4.0,0.0,0.0,785714.7857142857,21.36,18.040625
2022,16,Monza,VER,Red Bull Racing,1.0,7,2,0,5.0,2.0,1.0,0,0,0,1,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,25,2.7,28.0,43.13877551020408,32.0,False,1.3,993.4,37.17,35.0,3,1.0,0,,NED,305.0,1.0,8.0,3.124999609375049,1.417065925089682,1785715.623214189,1.0,4.892666666666667
2022,16,Monza,VET,Aston Martin,44.34,11,17,0,,17.0,17.0,0,1,0,0,1,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,35,3.72,28.0,43.13877551020408,32.0,False,1.3,993.4,12.0,15.0,2,1.0,1,6.0,GER,20.0,13.0,0.0,1.0,0.6931471805599453,1333333.8333329998,10.666666666666666,13.472857142857142
2022,16,Monza,ZHO,Sauber,10.0,9,14,0,12.0,12.0,11.0,0,0,0,1,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,23,3.87,28.0,43.13877551020408,32.0,False,1.3,993.4,,1.0,1,1.0,0,4.0,CHN,5.0,17.0,0.0,1000000.0,13.815511557963774,0.5565476099950412,14.333333333333334,20.615333333333336
2022,17,Marina Bay,ALB,Williams,37.29,18,19,0,16.0,16.0,17.0,0,1,0,0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,26,2.97,26.7,28.973333333333333,88.0,True,0.8,1008.0,,0.75,1,1.0,0,7.0,THA,4.0,19.0,0.0,1.0,0.6931471805599453,285715.0714285714,13.0,16.206666666666667
2022,17,Marina Bay,ALO,Alpine,39.83,5,5,0,10.0,8.0,4.0,0,1,0,0,0,0,0,0,Renault,4.927,62,4,19,2,1,3,3,1,1,20.0,41,3.24,26.7,28.973333333333333,88.0,True,0.8,1008.0,,20.0,2,1.0,1,8.0,ESP,60.0,9.0,0.0,1.0,0.6931471805599453,1066667.9055548941,14.483333333333334,12.978823529411764
2022,17,Marina Bay,BOT,Sauber,11.0,15,16,0,13.0,7.0,18.0,0,0,0,1,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,33,3.87,26.7,28.973333333333333,88.0,True,0.8,1008.0,,10.0,1,1.0,0,7.0,FIN,46.0,10.0,0.0,1.0,0.6931471805599453,2133334.4333327753,30.080000000000002,15.356470588235295
2022,17,Marina Bay,GAS,Racing Bulls,10.0,7,7,0,9.0,14.0,13.0,0,0,0,1,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,26,3.94,26.7,28.973333333333333,88.0,True,0.8,1008.0,,5.0,2,1.0,0,6.0,FRA,22.0,11.0,0.0,1000000.0,13.815511557963774,1466667.1333333333,9.333333333333334,13.702941176470588
2022,17,Marina Bay,HAM,Mercedes,9.0,3,3,0,1.0,5.0,12.0,0,0,0,1,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,37,3.43,26.7,28.973333333333333,88.0,True,0.8,1008.0,,40.0,3,1.0,1,10.0,GBR,182.0,6.0,0.0,2000000.0,14.508658238524095,1000000.6533332845,19.666666666666668,7.529411764705882
2022,17,Marina Bay,LAT,Williams,47.46,19,20,0,20.0,20.0,20.0,0,0,1,0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,27,2.97,26.7,28.973333333333333,88.0,True,0.8,1008.0,,1.0,1,1.0,0,6.0,CAN,0.0,20.0,0.0,1.0,0.6931471805599453,0.7333333333333333,17.0,18.941764705882353
2022,17,Marina Bay,LEC,Ferrari,2.0,1,1,0,3.0,2.0,1.0,0,0,0,1,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,25,2.67,26.7,28.973333333333333,88.0,True,0.8,1008.0,,12.0,3,1.0,1,8.0,MON,248.0,2.0,15.0,1.1999999200000053,0.7884573240006356,1666667.7294072688,3.6666666666666665,9.397647058823528
2022,17,Marina Bay,MAG,Haas F1 Team,12.0,9,9,0,14.0,13.0,11.0,0,0,0,1,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,30,4.01,26.7,28.973333333333333,88.0,True,0.8,1008.0,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1000000.7499999958,15.666666666666666,16.435625
2022,17,Marina Bay,MSC,Haas F1 Team,13.0,12,13,0,18.0,19.0,14.0,0,0,0,1,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,23,4.01,26.7,28.973333333333333,88.0,True,0.8,1008.0,,1.0,1,1.0,0,4.0,GER,20.0,14.0,0.0,1.0,0.6931471805599453,0.9999997333336,14.0,17.634705882352943
2022,17,Marina Bay,NOR,McLaren,4.0,6,6,0,19.0,11.0,16.0,0,0,0,1,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,23,2.68,26.7,28.973333333333333,88.0,True,0.8,1008.0,,15.0,2,1.0,0,6.0,GBR,93.0,7.0,10.0,1.199999880000012,0.7884573058188196,2933334.3388886293,8.666666666666666,9.07764705882353
2022,17,Marina Bay,OCO,Alpine,36.78,17,18,0,7.0,6.0,7.0,0,1,0,0,0,0,0,0,Renault,4.927,62,4,19,2,1,3,3,1,1,20.0,26,3.24,26.7,28.973333333333333,88.0,True,0.8,1008.0,,5.0,2,1.0,1,7.0,FRA,79.0,8.0,0.0,1.0,0.6931471805599453,1200000.9344440908,9.0,9.05235294117647
2022,17,Marina Bay,PER,Red Bull Racing,1.0,2,2,0,4.0,9.0,5.0,0,0,0,1,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,32,2.7,26.7,28.973333333333333,88.0,True,0.8,1008.0,,10.0,3,1.0,0,6.0,MEX,211.0,4.0,6.0,4.166665972222338,1.6422276008485026,1200000.7409292383,4.333333333333333,10.32529411764706
2022,17,Marina Bay,RIC,McLaren,5.0,16,17,0,12.0,18.0,10.0,0,0,0,1,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,33,2.68,26.7,28.973333333333333,88.0,True,0.8,1008.0,,15.0,2,1.0,0,6.0,AUS,21.0,13.0,12.0,0.8333332638888947,0.6061357656915302,0.4860817950873434,18.34,13.41294117647059
2022,17,Marina Bay,RUS,Mercedes,14.0,0,11,0,5.0,3.0,9.0,0,0,0,1,0,0,0,1,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,24,3.43,26.7,28.973333333333333,88.0,True,0.8,1008.0,,5.0,3,1.0,1,8.0,GBR,220.0,3.0,2.0,0.0,0.0,1600001.6011103368,3.0,6.411764705882353
2022,17,Marina Bay,SAI,Ferrari,3.0,4,4,0,6.0,1.0,3.0,0,0,0,1,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,28,2.67,26.7,28.973333333333333,88.0,True,0.8,1008.0,,10.0,3,1.0,1,9.0,ESP,191.0,5.0,18.0,0.8333332870370396,0.6061357783177913,1466667.5607777045,5.0,13.528823529411765
2022,17,Marina Bay,STR,Aston Martin,6.0,11,12,0,8.0,10.0,6.0,0,0,0,1,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,24,3.72,26.7,28.973333333333333,88.0,True,0.8,1008.0,,,2,1.0,1,,CAN,5.0,18.0,4.0,1.999999500000125,1.0986121220014708,266667.01666666253,17.69333333333333,13.12235294117647
2022,17,Marina Bay,TSU,Racing Bulls,32.71,10,10,0,15.0,17.0,15.0,0,0,1,0,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,22,3.94,26.7,28.973333333333333,88.0,True,0.8,1008.0,,0.75,2,1.0,0,5.0,JPN,11.0,16.0,1.0,0.0,0.0,733333.8,19.69333333333333,17.802941176470586
2022,17,Marina Bay,VER,Red Bull Racing,7.0,8,8,0,2.0,4.0,2.0,0,0,0,1,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,25,2.7,26.7,28.973333333333333,88.0,True,0.8,1008.0,,35.0,3,1.0,0,,NED,330.0,1.0,25.0,0.23999999040000036,0.21511137187501028,1666668.123333217,1.0,4.649375
2022,17,Marina Bay,VET,Aston Martin,8.0,13,14,0,11.0,12.0,8.0,0,0,0,1,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,35,3.72,26.7,28.973333333333333,88.0,True,0.8,1008.0,,15.0,2,1.0,1,6.0,GER,20.0,14.0,8.0,0.4999999375000079,0.4054650664415021,1230769.7692304614,22.113333333333333,15.530666666666667
2022,17,Marina Bay,ZHO,Sauber,48.31,14,15,0,17.0,15.0,19.0,0,0,1,0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,23,3.87,26.7,28.973333333333333,88.0,True,0.8,1008.0,,1.0,1,1.0,0,4.0,CHN,6.0,17.0,0.0,1.0,0.6931471805599453,66667.18611110267,13.333333333333334,19.951875
2022,18,Suzuka,ALB,Williams,50.0,16,16,0,15.0,13.0,12.0,0,0,1,0,0,0,0,0,Mercedes,5.807,53,1,18,3,3,3,1,0,3,23.0,26,2.97,16.2,19.93058823529412,90.0,True,2.2,1015.9,,0.75,1,1.0,0,7.0,THA,4.0,19.0,2.0,0.0,0.0,266667.4666666667,19.763333333333332,17.524375
2022,18,Suzuka,ALO,Alpine,7.0,7,7,0,1.0,7.0,4.0,0,0,0,1,0,0,0,0,Renault,5.807,53,1,18,3,3,3,1,0,3,23.0,41,3.24,16.2,19.93058823529412,90.0,True,2.2,1015.9,,20.0,2,1.0,1,8.0,ESP,60.0,9.0,12.0,0.4999999583333368,0.4054650803303885,1000001.2239577133,26.093333333333334,14.470555555555556
