Year,Round,Driver,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_finished,Is_mechanical,Is_accident,Is_dsq,P1_missing,P2_missing,P3_missing,FastestLap,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season,Driver_encoded,Encoded_driver_nations,Team_encoded,Engine_Ferrari,Engine_Honda,Engine_Mercedes,Engine_Renault,Place_encoded,Salary_encoded
2023,6,HUL,17.0,18,18,0,20,15,13,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,36,4.76,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,,1.0,1,0.5,0,6.0,6.0,11.0,0.0,1.0,0.6931471805599453,1200000.4,13.0,13.2,15.617,14.593788850970425,17.266,1,0,0,0,16,-1.0606651081041865
2023,6,LEC,6.0,6,3,0,5,2,7,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,26,3.19,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,4.0,16.0,3,0.5,1,8.0,34.0,7.0,4.0,1.999999500000125,1.0986121220014708,0.7842856610867399,20.0,18.664,10.111,9.744830088321768,10.303,1,0,0,0,16,0.8763686688410497
2023,6,MAG,21.03,17,17,0,12,14,12,0,0.0,1.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,31,4.76,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,41.09,3.0,1,0.5,0,7.0,2.0,15.0,0.0,1.0,0.6931471805599453,400000.4,13.333333333333334,12.6,17.197,17.322288854513804,17.266,1,0,0,0,16,-0.433278196409149
2023,6,NOR,9.0,10,10,0,7,5,5,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,24,4.58,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,6.0,14.0,2,0.5,0,6.0,10.0,9.0,1.0,1.999998000002,1.0986116220018876,400000.9999999,10.666666666666666,13.2,8.23,9.169821673210437,11.176,0,0,1,0,16,0.76308000530999
2023,6,OCO,3.0,3,4,0,8,10,9,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,27,4.31,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,12.0,5.0,2,0.5,1,7.0,6.0,11.0,6.0,2.4999995833334028,1.2527628494477616,0.8999997750001063,12.666666666666666,13.762,14.985,15.440077417475488,14.663,0,0,0,1,16,-0.06628037962429671
2023,6,PER,16.0,20,20,0,4,7,2,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,33,3.47,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,1.0,18.0,3,0.5,0,6.0,104.0,2.0,25.0,0.0,0.0,0.9207777361673476,2.6666666666666665,2.2,10.535,11.446523134989933,9.077,0,1,0,0,16,0.9770421039645266
2023,6,PIA,10.0,11,11,0,17,18,19,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,22,4.58,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,,0.75,2,0.5,0,7.0,4.0,13.0,2.0,0.499999750000125,0.4054649414415671,0.6999999875000016,12.666666666666666,19.232,8.828,12.857380891301787,11.176,0,0,1,0,16,-1.1815281086077158
2023,6,RUS,5.0,8,8,0,15,12,11,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,25,4.2,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,5.0,8.0,3,0.5,1,8.0,39.0,6.0,12.0,0.8333332638888947,0.6061357656915302,0.83999990850001,17.333333333333332,12.6,11.709,8.767773430343468,6.907,0,0,1,0,16,0.30071743716055577
2023,6,SAI,8.0,4,5,0,1,3,4,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,29,3.19,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,2.0,12.0,3,0.5,1,9.0,44.0,5.0,8.0,0.4999999375000079,0.4054650664415021,2400000.927272621,7.333333333333333,6.4,11.334,12.547083575482892,10.303,1,0,0,0,16,0.6335554268789707
2023,6,SAR,18.0,16,16,0,18,20,17,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,23,5.42,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,,0.75,1,0.5,0,3.0,0.0,19.0,0.0,1.0,0.6931471805599453,0.8,17.333333333333332,16.0,19.219,20.759403871540695,17.683,0,0,1,0,16,-1.1815281086077158
2023,6,STR,26.41,14,14,0,9,11,3,0,0.0,1.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,25,3.53,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,14.0,3.0,2,0.5,1,7.0,27.0,8.0,18.0,0.0,0.0,0.3599999760000016,7.666666666666667,13.88,14.075,15.572350888413121,13.668,0,0,1,0,16,-0.433278196409149
2023,6,TSU,15.0,9,9,0,13,16,15,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,23,3.52,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,17.0,0.75,2,0.5,0,5.0,2.0,15.0,0.0,1.0,0.6931471805599453,400000.6,10.333333333333334,10.6,16.919,16.80715683366978,15.758,0,1,0,0,16,-1.1815281086077158
2023,6,VER,1.0,1,1,0,6,1,1,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,26,3.47,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,3.0,45.0,3,0.5,0,7.0,117.0,1.0,0.0,25000000.0,17.034386422832473,1.345010009978197,1.3333333333333333,1.4,7.093,7.001704263081446,9.077,0,1,0,0,16,1.7773584573675856
2023,6,ZHO,13.0,19,19,0,19,13,16,1,0.0,0.0,0.0,0,0,0,0,-2.2516958621150587,1.9995454496421354,-1.9493695179575898,0.8016590255984829,-2.3075296971357213,-1.9100421306775384,1.1367151463633889,-1.7476790934248054,1,-1.9007464428478384,2.323221110646059,24,4.92,0.358236224391172,0.399112796350638,-0.595962116684839,,-0.674054072597427,0.540926685613616,16.0,1.0,1,0.5,0,4.0,2.0,15.0,0.0,1.0,0.6931471805599453,400000.6,15.98,15.388,17.142,17.745529428498173,16.278,1,0,0,0,16,-1.0606651081041865
2023,7,ALB,16.0,18,18,0,20,19,19,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,27,5.42,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,18.0,2.0,1,0.5,0,7.0,1.0,18.0,0.0,1.0,0.6931471805599453,166667.5,13.333333333333334,21.61,14.053,13.821143068614637,17.683,0,0,1,0,2,-0.6936672913193342
2023,7,ALO,7.0,8,9,0,6,2,5,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,42,3.53,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,9.0,24.0,2,0.5,1,8.0,93.0,3.0,8.0,0.7499999062500118,0.5596157343639994,8000000.877976082,3.0,3.0,12.832,12.547083575482892,13.668,0,0,1,0,2,1.225442573459424
2023,7,BOT,19.0,16,16,0,16,9,8,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,34,4.92,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,6.0,5.0,1,0.5,0,7.0,4.0,14.0,2.0,0.0,0.0,666667.3333333334,14.0,13.166666666666666,11.586,11.874771162306635,16.278,1,0,0,0,2,-0.06628037962429671
2023,7,DEV,14.0,14,14,0,4,16,12,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,24,3.52,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,,0.75,2,0.5,0,4.0,0.0,19.0,0.0,1.0,0.6931471805599453,0.6666666666666666,24.903333333333336,19.618333333333336,,6.702539044096074,15.758,0,1,0,0,2,-1.1815281086077158
2023,7,GAS,10.0,10,4,0,5,10,18,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,27,4.31,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,13.0,5.0,2,0.5,1,6.0,14.0,10.0,4.0,0.2499999375000156,0.223143501314221,333334.14999980805,9.666666666666666,10.0,15.106,15.694071047881058,14.663,0,0,0,1,2,-0.06628037962429671
2023,7,HAM,2.0,4,5,0,12,11,3,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,38,4.2,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,5.0,55.0,3,0.5,1,10.0,68.0,4.0,15.0,1.199999920000005,0.7884573240006356,3000000.912962856,5.333333333333333,4.666666666666667,6.2921,8.767773430343468,6.907,0,0,1,0,2,1.9554064498674713
2023,7,HUL,15.0,7,8,0,18,3,14,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,36,4.76,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,,1.0,1,0.5,0,6.0,6.0,12.0,0.0,1.0,0.6931471805599453,1000000.5,16.333333333333332,13.833333333333334,15.617,14.887832500178492,17.266,1,0,0,0,2,-1.0606651081041865
2023,7,LEC,11.0,19,19,0,8,6,7,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,26,3.19,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,37.73,16.0,3,0.5,1,8.0,42.0,7.0,10.0,0.0,0.0,0.9869046342389708,5.333333333333333,16.55333333333333,10.111,11.043103430751842,10.303,1,0,0,0,2,0.8763686688410497
2023,7,MAG,18.0,17,17,0,7,15,17,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,31,4.76,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,17.0,3.0,1,0.5,0,7.0,2.0,15.0,0.0,1.0,0.6931471805599453,333333.8333333333,14.676666666666668,14.005,17.197,17.19599829465275,17.266,1,0,0,0,2,-0.433278196409149
2023,7,NOR,17.0,3,3,0,11,14,10,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,24,4.58,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,8.0,14.0,2,0.5,0,6.0,12.0,11.0,0.0,1.0,0.6931471805599453,333334.4999995833,11.666666666666666,12.5,8.23,8.608810525199722,11.176,0,0,1,0,2,0.76308000530999
2023,7,OCO,8.0,6,7,0,3,5,16,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,27,4.31,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,7.0,5.0,2,0.5,1,7.0,21.0,9.0,1.0,3.999996000004,1.6094371124345803,1.1666664097223225,9.0,11.968333333333334,14.985,15.254902397061903,14.663,0,0,0,1,2,-0.06628037962429671
2023,7,PER,4.0,11,11,0,2,4,2,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,33,3.47,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,2.0,18.0,3,0.5,0,6.0,104.0,2.0,25.0,0.4799999808000007,0.3920420748030511,0.7673147801394563,6.333333333333333,4.5,10.535,11.57325258187341,9.077,0,1,0,0,2,0.9770421039645266
2023,7,PIA,13.0,9,10,0,17,12,15,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,22,4.58,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,,0.75,2,0.5,0,7.0,5.0,13.0,0.0,1.0,0.6931471805599453,0.6666666145833555,13.333333333333334,17.69333333333333,8.828,11.010039418571706,11.176,0,0,1,0,2,-1.1815281086077158
2023,7,RUS,3.0,12,12,0,10,8,6,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,25,4.2,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,3.0,8.0,3,0.5,1,8.0,49.0,5.0,18.0,0.8333332870370396,0.6061357783177913,0.8388888010648242,5.666666666666667,11.333333333333334,11.709,9.169821673210437,6.907,0,0,1,0,2,0.30071743716055577
2023,7,SAI,5.0,2,2,0,9,7,4,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,29,3.19,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,4.0,12.0,3,0.5,1,9.0,48.0,6.0,0.0,10000000.0,16.118095750958314,2000000.856060508,6.0,6.666666666666667,11.334,12.273754996717953,10.303,1,0,0,0,2,0.6335554268789707
2023,7,SAR,20.0,20,20,0,19,20,20,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,23,5.42,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,,0.75,1,0.5,0,3.0,0.0,19.0,0.0,1.0,0.6931471805599453,0.8333333333333334,18.0,16.333333333333332,19.219,20.538875655239615,17.683,0,0,1,0,2,-1.1815281086077158
2023,7,STR,6.0,5,6,0,15,18,13,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,25,3.53,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,15.0,3.0,2,0.5,1,7.0,27.0,8.0,6.0,1.3333331111111482,0.8472977651491197,0.2999999800000013,15.136666666666663,15.968333333333334,14.075,15.505541746476599,13.668,0,0,1,0,2,-0.433278196409149
2023,7,TSU,12.0,15,15,0,14,17,9,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,23,3.52,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,10.0,0.75,2,0.5,0,5.0,2.0,15.0,0.0,1.0,0.6931471805599453,333334.0,12.0,11.333333333333334,16.919,16.25424564745968,15.758,0,1,0,0,2,-1.1815281086077158
2023,7,VER,1.0,1,1,0,1,1,1,1,0.0,0.0,0.0,0,0,0,1,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,26,3.47,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,1.0,45.0,3,0.5,0,7.0,142.0,1.0,12.0,2.083333159722237,1.126011206549921,4166667.787508342,1.3333333333333333,1.3333333333333333,7.093,7.316288803672537,9.077,0,1,0,0,2,1.7773584573675856
2023,7,ZHO,9.0,13,13,0,13,13,11,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,24,4.92,-0.28051306604929055,-0.18647287834927995,0.6604383324622679,,0.19624134735755389,0.29377433297773,31.52,1.0,1,0.5,0,4.0,2.0,15.0,0.0,2000000.0,14.508658238524095,333334.0,17.313333333333333,14.99,17.142,17.745529428498173,16.278,1,0,0,0,2,-1.0606651081041865
2023,8,ALB,7.0,9,10,0,0,17,14,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,27,5.42,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,13.0,2.0,1,0.5,0,7.0,1.0,18.0,0.0,6000000.0,15.607270193858982,142858.0,14.666666666666666,20.80857142857143,14.053,14.394929556327144,17.683,0,0,1,0,18,-0.6936672913193342
2023,8,ALO,2.0,2,3,0,3,4,3,1,0.0,0.0,0.0,0,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,42,3.53,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,9.0,24.0,2,0.5,1,8.0,99.0,3.0,2.0,8.99999550000225,2.302584642994169,6857143.716836629,4.0,3.571428571428572,12.832,12.273754996717953,13.668,0,0,1,0,18,1.225442573459424
2023,8,BOT,10.0,14,15,0,1,7,9,1,0.0,0.0,0.0,0,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,34,4.92,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,7.0,5.0,1,0.5,0,7.0,4.0,14.0,0.0,1000000.0,13.815511557963774,571429.1428571428,14.333333333333334,14.0,11.586,11.874771162306635,16.278,1,0,0,0,18,-0.06628037962429671
2023,8,DEV,18.0,17,18,0,0,16,16,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,24,3.52,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,,0.75,2,0.5,0,4.0,0.0,19.0,0.0,1.0,0.6931471805599453,0.7142857142857143,14.666666666666666,18.81571428571429,,6.942108296199167,15.758,0,1,0,0,18,-1.1815281086077158
2023,8,GAS,12.0,15,17,0,0,10,6,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,27,4.31,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,14.0,5.0,2,0.5,1,6.0,15.0,10.0,4.0,0.0,0.0,285715.021428398,8.333333333333334,10.0,15.106,15.22748530650616,14.663,0,0,0,1,18,-0.06628037962429671
2023,8,HAM,3.0,3,4,0,0,1,10,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,38,4.2,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,3.0,55.0,3,0.5,1,10.0,86.0,4.0,0.0,15000000.0,16.52356082573315,2571429.525396722,4.0,4.285714285714286,6.2921,8.840145856731553,6.907,0,0,1,0,18,1.9554064498674713
2023,8,HUL,15.0,5,2,0,0,20,11,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,36,4.76,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,,1.0,1,0.5,0,6.0,6.0,12.0,0.0,1.0,0.6931471805599453,857143.4285714285,15.666666666666666,14.0,15.617,14.887832500178492,17.266,1,0,0,0,18,-1.0606651081041865
2023,8,LEC,4.0,10,11,0,0,5,2,1,0.0,0.0,0.0,1,0,0,0,-0.9914948083762333,1.0869145097783346,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-1.608500509674552,1.1381566045538827,1,-0.2736411505214777,-1.3828103748400276,26,3.19,-0.9810768039517327,-0.5373614439263877,0.600609739645739,,0.41381520234629904,0.502435745449011,5.0,16.0,3,0.5,1,8.0,42.0,7.0,10.0,1.199999880000012,0.7884573058188196,0.8459182579191177,8.0,15.76,10.111,9.744830088321768,10.303,1,0,0,0,18,0.8763686688410497
