Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2021,16,Istanbul,LAT,Williams,17.0,15,17,0,15.0,17.0,19.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,26,3.65,15.9,18.18089171974522,93.3,False,0.5,1006.4,29.83,0.75,1,0.0,0,6.0,CAN,8.0,16.0,0.0,1.0,0.6931471805599453,0.7828282481762151,16.043333333333333,17.21736842105263
2021,16,Istanbul,LEC,Ferrari,4.0,3,4,0,3.0,2.0,5.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,24,3.2,15.9,18.18089171974522,93.3,False,0.5,1006.4,4.0,12.0,3,0.0,1,8.0,MON,155.0,5.0,4.0,2.9999992500001875,1.38629417361992,727274.0333328214,8.0,11.157894736842104
2021,16,Istanbul,MAZ,Haas F1 Team,20.0,18,20,0,20.0,20.0,17.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,22,4.2,15.9,18.18089171974522,93.3,False,0.5,1006.4,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,25.150000000000002,21.410666666666668
2021,16,Istanbul,MSC,Haas F1 Team,19.0,14,14,0,19.0,19.0,13.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,22,4.2,15.9,18.18089171974522,93.3,False,0.5,1006.4,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,20.30666666666667,17.194666666666667
2021,16,Istanbul,NOR,McLaren,7.0,7,8,0,7.0,6.0,15.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,22,3.45,15.9,18.18089171974522,93.3,False,0.5,1006.4,8.0,3.5,2,0.0,0,6.0,GBR,200.0,4.0,0.0,6000000.0,15.607270193858982,1454546.8969936331,6.333333333333333,7.556315789473683
2021,16,Istanbul,OCO,Alpine,10.0,12,12,0,6.0,8.0,10.0,0,0,0,1,0,0,0,0,Renault,5.338,58,1,14,2,2,2,2,0,3,17.0,25,3.15,15.9,18.18089171974522,93.3,False,0.5,1006.4,11.0,5.0,2,0.0,1,7.0,FRA,50.0,11.0,0.0,1000000.0,13.815511557963774,909091.4621209719,11.0,16.27578947368421
2021,16,Istanbul,PER,Red Bull Racing,3.0,6,7,0,10.0,4.0,3.0,0,0,0,1,0,0,0,0,Honda,5.338,58,1,14,2,2,2,2,0,3,17.0,31,3.82,15.9,18.18089171974522,93.3,False,0.5,1006.4,2.0,8.0,3,0.0,0,6.0,MEX,130.0,8.0,18.0,0.8333332870370396,0.6061357783177913,2272727.636536767,7.333333333333333,9.6875
2021,16,Istanbul,RAI,Sauber,12.0,17,19,0,16.0,15.0,7.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,42,4.0,15.9,18.18089171974522,93.3,False,0.5,1006.4,15.0,10.0,1,0.0,0,8.0,FIN,6.0,17.0,0.0,1.0,0.6931471805599453,666667.2222222222,12.0,14.855294117647059
2021,16,Istanbul,RIC,McLaren,13.0,20,16,0,12.0,13.0,14.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,32,3.45,15.9,18.18089171974522,93.3,False,0.5,1006.4,10.0,15.0,2,0.0,0,6.0,AUS,133.0,7.0,6.0,0.0,0.0,1090909.8255598522,5.333333333333333,7.526315789473684
2021,16,Istanbul,RUS,Williams,15.0,13,13,0,11.0,18.0,,0,0,0,1,0,0,1,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,23,3.65,15.9,18.18089171974522,93.3,False,0.5,1006.4,16.0,2.0,1,0.0,0,8.0,GBR,25.0,14.0,0.0,1.0,0.6931471805599453,272728.7878783687,13.39,15.514210526315788
2021,16,Istanbul,SAI,Ferrari,8.0,19,15,0,5.0,12.0,4.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,27,3.2,15.9,18.18089171974522,93.3,False,0.5,1006.4,5.0,10.0,3,0.0,1,9.0,ESP,137.0,6.0,12.0,0.3333333055555579,0.2876820516184491,4363636.743939366,5.333333333333333,6.5
2021,16,Istanbul,STR,Aston Martin,9.0,8,9,0,17.0,14.0,16.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,23,3.4,15.9,18.18089171974522,93.3,False,0.5,1006.4,9.0,10.0,2,0.0,1,,CAN,33.0,13.0,0.0,2000000.0,14.508658238524095,909091.4454545191,10.0,13.786315789473685
2021,16,Istanbul,TSU,Racing Bulls,14.0,9,10,0,18.0,11.0,8.0,0,0,0,1,0,0,0,0,Honda,5.338,58,1,14,2,2,2,2,0,3,17.0,21,3.25,15.9,18.18089171974522,93.3,False,0.5,1006.4,,0.75,2,0.0,0,5.0,JPN,18.0,15.0,8.0,0.0,0.0,0.2909090812121221,31.223333333333333,17.729333333333333
2021,16,Istanbul,VER,Red Bull Racing,2.0,2,3,0,2.0,5.0,2.0,0,0,0,1,0,0,0,0,Honda,5.338,58,1,14,2,2,2,2,0,3,17.0,24,3.82,15.9,18.18089171974522,93.3,False,0.5,1006.4,6.0,25.0,3,0.0,0,,NED,340.0,1.0,15.0,1.1999999200000053,0.7884573240006356,4727274.818181207,13.39,9.93157894736842
2021,16,Istanbul,VET,Aston Martin,18.0,10,11,0,13.0,16.0,12.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,34,3.4,15.9,18.18089171974522,93.3,False,0.5,1006.4,3.0,15.0,2,0.0,1,6.0,GER,42.0,12.0,2.0,0.0,0.0,2545455.4090906703,12.333333333333334,15.167368421052632
2021,17,Austin,ALO,Alpine,23.75,19,14,0,16.0,13.0,17.0,0,1,0,0,0,0,0,0,Renault,5.513,56,2,20,3,2,2,2,0,2,20.0,40,3.15,28.4,37.47080745341616,59.8,False,0.9,992.2,,20.0,2,0.0,1,8.0,ESP,60.0,10.0,0.0,1.0,0.6931471805599453,1666667.470555024,10.0,9.875
2021,17,Austin,BOT,Mercedes,6.0,9,4,0,1.0,4.0,6.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,32,3.35,28.4,37.47080745341616,59.8,False,0.9,992.2,,10.0,3,0.0,1,7.0,FIN,238.0,3.0,18.0,0.4444444197530878,0.3677247630313011,0.9961537031666968,3.0,9.571052631578947
2021,17,Austin,GAS,Racing Bulls,42.5,8,9,0,9.0,12.0,9.0,0,1,0,0,0,0,0,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,25,3.25,28.4,37.47080745341616,59.8,False,0.9,992.2,,4.0,2,0.0,0,6.0,FRA,79.0,9.0,2.0,0.0,0.0,4166667.1458332855,22.433333333333334,14.922999999999998
2021,17,Austin,GIO,Sauber,11.0,12,13,0,11.0,10.0,15.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,28,4.0,28.4,37.47080745341616,59.8,False,0.9,992.2,,0.5,1,0.0,0,7.0,ITA,2.0,18.0,0.0,1.0,0.6931471805599453,166667.25,13.333333333333334,13.25
2021,17,Austin,HAM,Mercedes,2.0,2,2,0,2.0,1.0,2.0,0,0,0,1,0,0,0,1,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,36,3.35,28.4,37.47080745341616,59.8,False,0.9,992.2,,30.0,3,0.0,1,10.0,GBR,331.0,2.0,8.0,2.2499997187500353,1.1786549098031918,4384616.290300941,14.39,4.903684210526316
2021,17,Austin,LAT,Williams,15.0,14,17,0,18.0,18.0,14.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,26,3.65,28.4,37.47080745341616,59.8,False,0.9,992.2,,0.75,1,0.0,0,6.0,CAN,8.0,16.0,0.0,1.0,0.6931471805599453,0.8009258941615305,16.376666666666665,17.2065
2021,17,Austin,LEC,Ferrari,4.0,4,5,0,6.0,7.0,7.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,24,3.2,28.4,37.47080745341616,59.8,False,0.9,992.2,,12.0,3,0.0,1,8.0,MON,167.0,5.0,6.0,1.9999996666667221,1.098612177557011,666668.1138883572,7.666666666666667,10.8
2021,17,Austin,MAZ,Haas F1 Team,17.0,17,20,0,20.0,20.0,20.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,22,4.2,28.4,37.47080745341616,59.8,False,0.9,992.2,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,20.843333333333334,21.3225
2021,17,Austin,MSC,Haas F1 Team,16.0,16,19,0,19.0,17.0,19.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,22,4.2,28.4,37.47080745341616,59.8,False,0.9,992.2,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,20.64,17.3075
2021,17,Austin,NOR,McLaren,8.0,7,8,0,10.0,3.0,5.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,22,3.45,28.4,37.47080745341616,59.8,False,0.9,992.2,,3.5,2,0.0,0,6.0,GBR,206.0,4.0,10.0,0.39999996000000404,0.33647220804978684,1833334.6555774969,5.333333333333333,7.528499999999999
2021,17,Austin,OCO,Alpine,28.57,11,11,0,14.0,11.0,10.0,0,1,0,0,0,0,0,0,Renault,5.513,56,2,20,3,2,2,2,0,2,20.0,25,3.15,28.4,37.47080745341616,59.8,False,0.9,992.2,,5.0,2,0.0,1,7.0,FRA,51.0,11.0,0.0,1.0,0.6931471805599453,916667.1736108909,11.333333333333334,15.962
2021,17,Austin,PER,Red Bull Racing,3.0,3,3,0,4.0,2.0,3.0,0,0,0,1,0,0,0,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,31,3.82,28.4,37.47080745341616,59.8,False,0.9,992.2,,8.0,3,0.0,0,6.0,MEX,145.0,6.0,25.0,0.599999976000001,0.47000361424573606,2083333.7362698102,5.666666666666667,9.294117647058824
2021,17,Austin,RAI,Sauber,13.0,15,18,0,12.0,14.0,13.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,42,4.0,28.4,37.47080745341616,59.8,False,0.9,992.2,,10.0,1,0.0,0,8.0,FIN,6.0,17.0,0.0,1.0,0.6931471805599453,600000.6,12.666666666666666,14.696666666666667
2021,17,Austin,RIC,McLaren,5.0,6,7,0,5.0,5.0,8.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,32,3.45,28.4,37.47080745341616,59.8,False,0.9,992.2,,15.0,2,0.0,0,6.0,AUS,133.0,8.0,4.0,2.499999375000156,1.2527627899239682,1000000.6734298645,6.0,7.8
2021,17,Austin,RUS,Williams,14.0,20,15,0,13.0,19.0,12.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,23,3.65,28.4,37.47080745341616,59.8,False,0.9,992.2,,2.0,1,0.0,0,8.0,GBR,25.0,14.0,0.0,1.0,0.6931471805599453,250001.47222183796,11.333333333333334,15.488499999999998
2021,17,Austin,SAI,Ferrari,7.0,5,6,0,8.0,9.0,4.0,0,0,0,1,0,0,0,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,27,3.2,28.4,37.47080745341616,59.8,False,0.9,992.2,,10.0,3,0.0,1,9.0,ESP,141.0,7.0,12.0,0.4999999583333368,0.4054650803303885,4000000.3763888613,5.666666666666667,6.578947368421052
2021,17,Austin,STR,Aston Martin,12.0,13,16,0,15.0,6.0,16.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,23,3.4,28.4,37.47080745341616,59.8,False,0.9,992.2,,10.0,2,0.0,1,,CAN,35.0,13.0,1.0,0.0,0.0,1000000.4916666425,9.0,13.547
2021,17,Austin,TSU,Racing Bulls,9.0,10,10,0,17.0,15.0,18.0,0,0,0,1,0,0,0,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,21,3.25,28.4,37.47080745341616,59.8,False,0.9,992.2,,0.75,2,0.0,0,5.0,JPN,18.0,15.0,0.0,2000000.0,14.508658238524095,0.2666666577777786,27.0,17.49625
2021,17,Austin,VER,Red Bull Racing,1.0,1,1,0,3.0,8.0,1.0,0,0,0,1,0,0,0,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,24,3.82,28.4,37.47080745341616,59.8,False,0.9,992.2,,25.0,3,0.0,0,,NED,358.0,1.0,15.0,1.666666555555563,0.9808292113450615,4333335.349999432,13.723333333333334,9.535
2021,17,Austin,VET,Aston Martin,10.0,18,12,0,7.0,16.0,11.0,0,0,0,1,0,0,0,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,34,3.4,28.4,37.47080745341616,59.8,False,0.9,992.2,,15.0,2,0.0,1,6.0,GER,42.0,12.0,0.0,1000000.0,13.815511557963774,2333334.124999781,14.0,15.309000000000001
2021,18,Mexico City,ALO,Alpine,9.0,12,16,0,7.0,10.0,15.0,0,0,0,1,0,0,0,0,Renault,4.304,71,3,17,2,2,3,2,0,2,19.0,40,3.15,21.2,47.579268292682926,31.35,False,0.3,784.1,,20.0,2,0.0,1,8.0,ESP,60.0,10.0,0.0,2000000.0,14.508658238524095,1538462.3574354067,15.25,10.691176470588236
2021,18,Mexico City,BOT,Mercedes,15.0,1,1,0,1.0,2.0,4.0,0,0,0,1,0,0,0,1,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,32,3.35,21.2,47.579268292682926,31.35,False,0.3,784.1,,10.0,3,0.0,1,7.0,FIN,246.0,3.0,18.0,0.0,0.0,0.9567458972085819,4.0,9.3925
2021,18,Mexico City,GAS,Racing Bulls,4.0,5,5,0,5.0,6.0,8.0,0,0,0,1,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,25,3.25,21.2,47.579268292682926,31.35,False,0.3,784.1,,4.0,2,0.0,0,6.0,FRA,79.0,9.0,0.0,12000000.0,16.300417291085605,3846154.2884614943,20.5,16.236190476190476
2021,18,Mexico City,GIO,Sauber,11.0,11,14,0,16.0,13.0,13.0,0,0,0,1,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,28,4.0,21.2,47.579268292682926,31.35,False,0.3,784.1,,0.5,1,0.0,0,7.0,ITA,2.0,18.0,4.0,0.0,0.0,153846.76923076922,12.666666666666666,13.142857142857142
2021,18,Mexico City,HAM,Mercedes,2.0,2,2,0,2.0,3.0,3.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,36,3.35,21.2,47.579268292682926,31.35,False,0.3,784.1,,30.0,3,0.0,1,10.0,GBR,349.0,2.0,0.0,18000000.0,16.705882371415992,4071429.573136568,2.6666666666666665,4.7585
2021,18,Mexico City,LAT,Williams,17.0,13,17,0,18.0,18.0,19.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,26,3.65,21.2,47.579268292682926,31.35,False,0.3,784.1,,0.75,1,0.0,0,6.0,CAN,8.0,16.0,0.0,1.0,0.6931471805599453,0.8162392869183358,17.709999999999997,17.10142857142857
2021,18,Mexico City,LEC,Ferrari,5.0,8,8,0,8.0,7.0,9.0,0,0,0,1,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,24,3.2,21.2,47.579268292682926,31.35,False,0.3,784.1,,12.0,3,0.0,1,8.0,MON,179.0,5.0,8.0,1.2499998437500197,0.8109301467718907,615386.1051276886,7.666666666666667,10.476190476190476
2021,18,Mexico City,MAZ,Haas F1 Team,18.0,15,19,0,20.0,19.0,20.0,0,0,0,1,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,22,4.2,21.2,47.579268292682926,31.35,False,0.3,784.1,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,18.333333333333332,21.06823529411765
2021,18,Mexico City,MSC,Haas F1 Team,50.0,14,18,0,19.0,16.0,18.0,0,0,1,0,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,22,4.2,21.2,47.579268292682926,31.35,False,0.3,784.1,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,20.973333333333333,17.230588235294118
2021,18,Mexico City,NOR,McLaren,10.0,18,10,0,15.0,12.0,10.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,22,3.45,21.2,47.579268292682926,31.35,False,0.3,784.1,,3.5,2,0.0,0,6.0,GBR,210.0,4.0,0.0,1000000.0,13.815511557963774,1692308.9436099941,7.333333333333333,7.55095238095238
2021,18,Mexico City,OCO,Alpine,13.0,19,15,0,9.0,14.0,16.0,0,0,0,1,0,0,0,0,Renault,4.304,71,3,17,2,2,3,2,0,2,19.0,25,3.15,21.2,47.579268292682926,31.35,False,0.3,784.1,,5.0,2,0.0,1,7.0,FRA,51.0,11.0,2.0,0.0,0.0,846154.3910254377,17.523333333333333,16.562380952380952
2021,18,Mexico City,PER,Red Bull Racing,3.0,4,4,0,4.0,4.0,1.0,0,0,0,1,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,31,3.82,21.2,47.579268292682926,31.35,False,0.3,784.1,,8.0,3,0.0,0,6.0,MEX,160.0,6.0,25.0,0.599999976000001,0.47000361424573606,1923077.3411721305,5.0,8.944444444444445
2021,18,Mexico City,RAI,Sauber,8.0,10,12,0,12.0,11.0,12.0,0,0,0,1,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,42,4.0,21.2,47.579268292682926,31.35,False,0.3,784.1,,10.0,1,0.0,0,8.0,FIN,6.0,17.0,0.0,4000000.0,15.201805169084134,545455.1818181818,11.0,14.607368421052632
2021,18,Mexico City,RIC,McLaren,12.0,7,7,0,14.0,15.0,7.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,32,3.45,21.2,47.579268292682926,31.35,False,0.3,784.1,,15.0,2,0.0,0,6.0,AUS,143.0,8.0,1.0,0.0,0.0,923077.7370121346,7.333333333333333,7.666666666666667
2021,18,Mexico City,RUS,Williams,16.0,16,13,0,17.0,,17.0,0,0,0,1,0,1,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,23,3.65,21.2,47.579268292682926,31.35,False,0.3,784.1,,2.0,1,0.0,0,8.0,GBR,25.0,14.0,0.0,1.0,0.6931471805599453,230770.66666631197,13.0,15.417619047619047
2021,18,Mexico City,SAI,Ferrari,6.0,6,6,0,6.0,5.0,5.0,0,0,0,1,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,27,3.2,21.2,47.579268292682926,31.35,False,0.3,784.1,,10.0,3,0.0,1,9.0,ESP,147.0,7.0,10.0,0.7999999200000081,0.587786620457678,3692308.0782050993,6.0,6.6
2021,18,Mexico City,STR,Aston Martin,14.0,20,20,0,13.0,17.0,11.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,23,3.4,21.2,47.579268292682926,31.35,False,0.3,784.1,,10.0,2,0.0,1,,CAN,35.0,13.0,6.0,0.0,0.0,923077.3769230546,10.666666666666666,13.473333333333333
2021,18,Mexico City,TSU,Racing Bulls,50.0,20,9,0,11.0,8.0,6.0,0,0,1,0,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,21,3.25,21.2,47.579268292682926,31.35,False,0.3,784.1,,0.75,2,0.0,0,5.0,JPN,20.0,15.0,12.0,0.0,0.0,153846.3999999918,13.333333333333334,16.996470588235294
2021,18,Mexico City,VER,Red Bull Racing,1.0,3,3,0,3.0,1.0,2.0,0,0,0,1,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,24,3.82,21.2,47.579268292682926,31.35,False,0.3,784.1,,25.0,3,0.0,0,,NED,383.0,1.0,15.0,1.666666555555563,0.9808292113450615,4000001.989743058,1.6666666666666667,9.128571428571428
2021,18,Mexico City,VET,Aston Martin,7.0,9,11,0,10.0,9.0,14.0,0,0,0,1,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,34,3.4,21.2,47.579268292682926,31.35,False,0.3,784.1,,15.0,2,0.0,1,6.0,GER,43.0,12.0,0.0,6000000.0,15.607270193858982,2230769.9615382594,13.333333333333334,15.056190476190476
2021,19,São Paulo,ALO,Alpine,9.0,12,10,12,9.0,1.0,,0,0,0,1,0,0,1,0,Renault,4.309,71,2,15,2,2,2,3,0,2,18.0,40,3.15,23.1,51.56139240506329,60.55,False,0.4,926.9,,20.0,2,0.0,1,8.0,ESP,62.0,10.0,4.0,0.49999987500003124,0.4054650247748484,1571429.3319043063,16.25,10.597222222222221
2021,19,São Paulo,BOT,Mercedes,3.0,1,3,1,4.0,3.0,,0,0,0,1,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,32,3.35,23.1,51.56139240506329,60.55,False,0.4,926.9,,10.0,3,0.0,1,7.0,FIN,246.0,3.0,29.0,0.7931034209274682,0.5839478733429644,0.8929628373946765,7.333333333333333,9.65952380952381
2021,19,São Paulo,GAS,Racing Bulls,7.0,7,5,8,5.0,14.0,,0,0,0,1,0,0,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,25,3.25,23.1,51.56139240506329,60.55,False,0.4,926.9,,4.0,2,0.0,0,6.0,FRA,91.0,9.0,0.0,7000000.0,15.76142084987672,4428571.839285674,17.5,15.68
2021,19,São Paulo,GIO,Sauber,14.0,13,15,13,14.0,7.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,28,4.0,23.1,51.56139240506329,60.55,False,0.4,926.9,,0.5,1,0.0,0,7.0,ITA,2.0,18.0,0.0,1.0,0.6931471805599453,142857.7142857143,11.0,13.045454545454545
2021,19,São Paulo,HAM,Mercedes,1.0,10,1,5,1.0,5.0,,0,0,0,1,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,36,3.35,23.1,51.56139240506329,60.55,False,0.4,926.9,,30.0,3,0.0,1,10.0,GBR,367.0,2.0,23.0,1.2608695103969778,0.8157494784047867,5000000.9349274635,3.0,4.627142857142857
2021,19,São Paulo,LAT,Williams,16.0,16,17,16,17.0,18.0,,0,0,0,1,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,26,3.65,23.1,51.56139240506329,60.55,False,0.4,926.9,,0.75,1,0.0,0,6.0,CAN,8.0,17.0,0.0,1.0,0.6931471805599453,0.8293650521384547,16.333333333333332,17.096818181818183
2021,19,São Paulo,LEC,Ferrari,5.0,6,7,7,7.0,9.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,24,3.2,23.1,51.56139240506329,60.55,False,0.4,926.9,,12.0,3,0.0,1,8.0,MON,189.0,5.0,14.0,0.8571427959183717,0.6190391754391923,571430.0440471283,4.333333333333333,10.227272727272727
2021,19,São Paulo,MAZ,Haas F1 Team,17.0,19,20,20,20.0,20.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,22,4.2,23.1,51.56139240506329,60.55,False,0.4,926.9,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,18.333333333333332,20.89777777777778
2021,19,São Paulo,MSC,Haas F1 Team,18.0,18,19,19,16.0,19.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,22,4.2,23.1,51.56139240506329,60.55,False,0.4,926.9,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,28.333333333333332,19.051111111111112
2021,19,São Paulo,NOR,McLaren,10.0,5,8,6,15.0,13.0,,0,0,0,1,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,22,3.45,23.1,51.56139240506329,60.55,False,0.4,926.9,,3.5,2,0.0,0,6.0,GBR,211.0,4.0,0.0,4000000.0,15.201805169084134,1642858.3047807089,8.333333333333334,7.662272727272727
2021,19,São Paulo,OCO,Alpine,8.0,8,11,9,8.0,4.0,,0,0,0,1,0,0,1,0,Renault,4.309,71,2,15,2,2,2,3,0,2,18.0,25,3.15,23.1,51.56139240506329,60.55,False,0.4,926.9,,5.0,2,0.0,1,7.0,FRA,51.0,11.0,2.0,1.9999990000005,1.0986119553348874,785714.7916664779,17.19,16.400454545454547
2021,19,São Paulo,PER,Red Bull Racing,4.0,4,4,4,3.0,6.0,,0,0,0,1,0,0,1,1,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,31,3.82,23.1,51.56139240506329,60.55,False,0.4,926.9,,8.0,3,0.0,0,6.0,MEX,175.0,6.0,25.0,0.679999972800001,0.5187937772246918,1785714.7168026909,3.0,8.631578947368421
2021,19,São Paulo,RAI,Sauber,12.0,0,14,18,13.0,10.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,42,4.0,23.1,51.56139240506329,60.55,False,0.4,926.9,,10.0,1,0.0,0,8.0,FIN,10.0,16.0,0.0,1.0,0.6931471805599453,833333.9166666666,11.0,14.277000000000001
2021,19,São Paulo,RIC,McLaren,23.8,11,9,11,19.0,12.0,,0,1,0,0,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,32,3.45,23.1,51.56139240506329,60.55,False,0.4,926.9,,15.0,2,0.0,0,6.0,AUS,143.0,8.0,4.0,0.0,0.0,857143.6129398393,10.0,7.863636363636363
2021,19,São Paulo,RUS,Williams,13.0,17,18,17,18.0,15.0,,0,0,0,1,0,0,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,23,3.65,23.1,51.56139240506329,60.55,False,0.4,926.9,,2.0,1,0.0,0,8.0,GBR,25.0,14.0,0.0,1.0,0.6931471805599453,214287.11904728969,15.0,15.444090909090908
2021,19,São Paulo,SAI,Ferrari,6.0,3,6,3,6.0,8.0,,0,0,0,1,0,0,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,27,3.2,23.1,51.56139240506329,60.55,False,0.4,926.9,,10.0,3,0.0,1,9.0,ESP,155.0,7.0,12.0,1.1666665694444527,0.7731898433616897,3428571.844047587,7.0,6.571428571428571
